index,type,source,sensor_id,board_time_us,timestamp_corrected_us,offset_us,drift_ppm,confidence,sync_state
1560,SENSOR_EVENT,,imu_vn100_0,11926677,11930065.075,3388.075,-11.472426,0.7377,LOCKED
1561,SENSOR_EVENT,,camera_front_0,11930062,11933450.036,3388.036,-11.472426,0.7371,LOCKED
1562,SENSOR_EVENT,,imu_vn100_0,11936659,11940046.961,3387.961,-11.472426,0.736,LOCKED
1563,SENSOR_EVENT,,imu_vn100_0,11946657,11950044.846,3387.846,-11.472426,0.7342,LOCKED
1564,SENSOR_EVENT,,imu_vn100_0,11956728,11960115.73,3387.73,-11.472426,0.7324,LOCKED
1565,SENSOR_EVENT,,camera_front_0,11962763,11966150.661,3387.661,-11.472426,0.7314,LOCKED
1566,SENSOR_EVENT,,imu_vn100_0,11966524,11969911.618,3387.618,-11.472426,0.7307,LOCKED
1567,SENSOR_EVENT,,imu_vn100_0,11976544,11979931.503,3387.503,-11.472426,0.729,LOCKED
1568,SENSOR_EVENT,,imu_vn100_0,11986532,11989919.389,3387.389,-11.472426,0.7272,LOCKED
1569,TIMING_EVENT,pps,,11996650,12000036.559,3386.559,-8.551552,0.9394,LOCKED
